customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0000-XYZ,Female,1,Yes,No,1,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,Yes,Yes,One year,Yes,Credit card,77.6,2188.6257420207903,No
0001-XYZ,Female,1,Yes,Yes,5,No,No,Fiber optic,No,Yes,Yes,Yes,Yes,No internet service,One year,No,Electronic check,90.13,5904.985962293425,Yes
0002-XYZ,Female,1,No,No,12,Yes,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,Yes,No internet service,One year,No,Bank transfer,42.4,1914.8590312677618,Yes
0003-XYZ,Female,1,Yes,Yes,24,Yes,No,No,Yes,Yes,No internet service,No,No internet service,No,One year,Yes,Electronic check,113.76,323.50385672726156,No
0004-XYZ,Female,1,No,Yes,72,No,No phone service,DSL,Yes,No,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,92.89,1070.0765122966438,Yes
0005-XYZ,Female,1,Yes,No,2,Yes,No,DSL,Yes,No internet service,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,71.46,4850.620767290702,Yes
0006-XYZ,Male,1,No,No,60,Yes,No phone service,No,Yes,Yes,Yes,No internet service,No internet service,No,Two year,No,Bank transfer,40.69,1174.499521360413,No
0007-XYZ,Female,0,No,Yes,10,Yes,No phone service,DSL,Yes,No,Yes,No internet service,No internet service,Yes,One year,Yes,Credit card,74.38,4124.638738559751,Yes
0008-XYZ,Female,1,No,No,48,Yes,No phone service,No,Yes,Yes,No internet service,Yes,Yes,Yes,Two year,No,Mailed check,63.34,1974.171332208835,Yes
0009-XYZ,Female,1,Yes,No,3,Yes,Yes,DSL,No internet service,Yes,No internet service,No internet service,No,Yes,One year,Yes,Credit card,89.15,5488.947409897987,Yes
0010-XYZ,Female,0,Yes,No,15,Yes,No,No,No,No internet service,No,No,No,Yes,Two year,Yes,Bank transfer,75.19,6227.37683674719,Yes
0011-XYZ,Female,1,No,No,30,Yes,No,DSL,No internet service,Yes,No,No internet service,No,No,One year,Yes,Mailed check,22.1,6328.909514702941,Yes
0012-XYZ,Male,1,No,No,6,Yes,No,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Mailed check,71.62,6537.369470393408,No
0013-XYZ,Male,0,Yes,No,55,No,No phone service,No,No internet service,No,No internet service,Yes,Yes,Yes,One year,Yes,Credit card,115.69,7787.493985359573,Yes
0014-XYZ,Male,1,Yes,Yes,11,Yes,No,DSL,No internet service,Yes,Yes,No internet service,No,No internet service,One year,No,Electronic check,39.14,7496.162535416197,No
0015-XYZ,Male,1,Yes,No,40,No,No phone service,DSL,No,No internet service,No internet service,Yes,No,No,One year,No,Mailed check,98.74,2788.3945344489834,Yes
0016-XYZ,Female,1,Yes,Yes,4,Yes,No phone service,DSL,No internet service,No,Yes,No internet service,No,No internet service,Month-to-month,No,Bank transfer,111.05,7868.693528260376,No
0017-XYZ,Male,0,Yes,No,65,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,No,No internet service,One year,Yes,Bank transfer,68.06,2963.5468056049513,Yes
0018-XYZ,Female,0,No,Yes,8,No,Yes,No,No internet service,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.2,4991.836783441649,No
0019-XYZ,Male,1,Yes,No,20,No,No,DSL,No,No internet service,No internet service,No internet service,Yes,No,One year,Yes,Electronic check,86.56,1404.8431334587124,No
